idsensor;sensortype;srtDate;electric_power;rms_current;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:03:36.045+02:00;9.96618126595526;52.2139513311422;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:05:08.332+02:00;9.89216463299274;51.8261698160295;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:05:08.332+02:00;9.86551147152027;51.6865308872556;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:05:08.332+02:00;9.86533556585257;51.6856092975587;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:05:08.332+02:00;9.86200395873446;51.6681546308938;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:05:08.332+02:00;9.85771167734439;51.6456668830172;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:06:40.906+02:00;9.94634794862841;52.1100423375163;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:06:40.906+02:00;10.0388761491355;52.594808049589;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:06:40.906+02:00;10.0442019875352;52.6227107195862;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:08:13.552+02:00;9.91980485239519;51.9709800529847;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:08:13.552+02:00;9.90846508013088;51.9115697029907;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:08:13.552+02:00;9.90757821016124;51.9069232908699;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:08:13.552+02:00;9.90577414008293;51.8974715635981;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:08:13.552+02:00;9.89156890667689;51.8230487384541;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:09:46.002+02:00;9.93137011430316;52.0315717687362;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:09:46.002+02:00;10.006251998957;52.4238864353637;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:09:46.002+02:00;10.0342864197052;52.5707619377732;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:11:18.739+02:00;10.0588182144535;52.6992867862452;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:11:18.739+02:00;9.97092591016546;52.2388090590185;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:11:18.739+02:00;9.93086003502958;52.0288994057062;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:11:18.739+02:00;9.93573484087124;52.0544390650976;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:11:18.739+02:00;9.93662113475448;52.0590824590365;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:11:18.739+02:00;9.95625565895224;52.1619499529656;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:12:51.086+02:00;10.1622690130459;53.241277225585;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:12:51.086+02:00;10.1840049424007;53.3551542189069;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:14:23.599+02:00;10.0757440219421;52.7879630068424;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:14:23.599+02:00;10.093325138639;52.8800724665302;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:14:23.599+02:00;10.1768169497226;53.317495511941;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:14:23.599+02:00;10.2024351911859;53.4517123776851;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:15:55.858+02:00;9.98134977429316;52.2934208626494;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:15:55.858+02:00;9.89732501677638;51.8532056505723;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:15:55.858+02:00;9.89200033153282;51.8253090220902;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:15:55.858+02:00;9.8829535019894;51.7779116584586;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:17:28.480+02:00;10.522683274954;55.1295283247901;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:19:00.658+02:00;10.4762491421642;54.8862546490568;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:19:00.658+02:00;10.3809507770047;54.3869757309249;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:19:00.658+02:00;10.3612352065318;54.2836836263898;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:19:00.658+02:00;10.3592756700535;54.2734173930575;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:20:33.536+02:00;9.83703096717801;51.537318302422;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:20:33.536+02:00;9.83629969027794;51.5334870599982;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:20:33.536+02:00;9.87078929178841;51.7141819848286;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:20:33.536+02:00;9.87341767440629;51.7279523787666;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:20:33.536+02:00;9.87180182685009;51.7194867705856;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:22:05.926+02:00;9.88488147517985;51.7880125281545;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:22:05.926+02:00;10.0171468052696;52.4809655583883;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:22:05.926+02:00;10.0165613017688;52.4778980392977;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:23:38.446+02:00;9.96033839279072;52.1833398575089;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:23:38.446+02:00;9.84346531906234;51.5710285999944;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:23:38.446+02:00;9.79896253650916;51.3378734866844;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:23:38.446+02:00;9.87858325233759;51.7550154260366;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:23:38.446+02:00;9.88774425347103;51.803010947547;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:25:10.577+02:00;9.92508390639052;51.9986376141941;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:25:10.577+02:00;9.93998583884585;52.0767105244893;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:25:10.577+02:00;9.98967616522701;52.3370437668875;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:26:42.921+02:00;10.1957870954002;53.416882251628;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:26:42.921+02:00;10.1964810967341;53.4205182031428;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:26:42.921+02:00;10.1838881333646;53.3545422431494;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:26:42.921+02:00;10.0535622507644;52.6717501977631;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:28:14.746+02:00;10.1903225117396;53.3882526795097;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:28:14.746+02:00;10.1921580184361;53.3978691067814;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:28:14.746+02:00;10.1865476286967;53.3684756401177;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:28:14.746+02:00;10.1826323512009;53.3479630583016;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:29:47.445+02:00;9.91672157078886;51.9548263917742;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:29:47.445+02:00;9.91572664355341;51.9496138554111;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:29:47.445+02:00;9.92663874680217;52.0067835990417;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:29:47.445+02:00;10.0403928685337;52.6027543141337;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:29:47.445+02:00;10.019342075029;52.4924668250538;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:31:18.962+02:00;9.93014649094797;52.0251610675248;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:31:18.962+02:00;9.80948234360395;51.3929879463759;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:31:18.962+02:00;9.83903930609818;51.5478402172695;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:32:51.203+02:00;9.79268314914712;51.3049750657786;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:32:51.203+02:00;9.79250736586886;51.3040541172938;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:32:51.203+02:00;9.79416534483276;51.3127404566869;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:32:51.203+02:00;9.80215791486904;51.3546144354706;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:32:51.203+02:00;9.93318648290061;52.0410879293413;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:32:51.203+02:00;9.92848115936332;52.0164362069196;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:34:23.650+02:00;9.98129145051972;52.293115297801;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:34:23.650+02:00;9.85255382828305;51.6186443281715;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:34:23.650+02:00;9.86028499720801;51.6591487969553;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:35:55.865+02:00;9.85793671138238;51.646845861805;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:35:55.865+02:00;9.85421243197678;51.6273339405948;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:35:55.865+02:00;9.8510689353447;51.610864806051;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:37:27.795+02:00;9.77433034372567;51.2088226415458;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:37:27.795+02:00;9.86005424956133;51.6579398839251;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:37:27.795+02:00;9.85958207307091;51.6554660978648;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:39:00.392+02:00;9.93190902612251;52.034395188736;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:39:00.392+02:00;9.84426793252115;51.5752335827213;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:40:32.460+02:00;9.9830074973729;52.3021058614365;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:40:32.460+02:00;10.1105297392641;52.9702093159151;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:40:32.460+02:00;10.1107157041175;52.9711836068241;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:40:32.460+02:00;10.0533053119512;52.6704040662481;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:42:04.775+02:00;10.1994940024462;53.4363031570806;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:42:04.775+02:00;10.0672036796926;52.743219187453;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:42:04.775+02:00;10.0540766108921;52.674444988672;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.97895488689547;52.2808737765901;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.98266888871152;52.3003318523457;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.98390035089051;52.306783622042;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.98544968956139;52.3149007826473;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.9787986691539;52.2800553341659;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.9793777146452;52.2830890190141;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;9.97457856710921;52.2579457420469;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:43:36.459+02:00;10.0635173473756;52.7239060753337;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:46:41.372+02:00;10.4568308491035;54.7845200145215;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:48:14.049+02:00;10.0821951316939;52.8217611007784;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:48:14.049+02:00;10.0877834097798;52.8510387219876;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:48:14.049+02:00;10.0975185099857;52.9020420134977;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:49:46.231+02:00;10.0131569125547;52.4600620589964;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:49:46.231+02:00;10.0231539454214;52.5124376453548;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:49:46.231+02:00;9.93699924321925;52.0610634120666;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:49:46.231+02:00;9.93913685899241;52.0722626229746;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:49:46.231+02:00;9.94473442826459;52.1015889217595;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:51:19.141+02:00;9.9799104024757;52.285879830832;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:51:19.141+02:00;9.97349244950376;52.2522554490172;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:52:51.517+02:00;9.98955120485752;52.3363890853724;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:52:51.517+02:00;9.98281906442887;52.3011186399214;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:52:51.517+02:00;9.97726667559997;52.272029046591;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:52:51.517+02:00;9.97655762626474;52.2683142568944;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:52:51.517+02:00;10.06683074062;52.7412653174531;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:54:24.052+02:00;10.0395251263676;52.5982081147402;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:54:24.052+02:00;9.93964223153602;52.0749103269137;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:54:24.052+02:00;9.93677905634675;52.0599098281273;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:55:56.771+02:00;10.0345419590218;52.572100737167;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:55:56.771+02:00;9.99817478707985;52.3815690083982;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:55:56.771+02:00;9.99802341980067;52.3807759780953;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:57:29.109+02:00;10.0866013962891;52.844846019564;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:57:29.109+02:00;10.2173158104111;53.5296736255561;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:57:29.109+02:00;10.2308811083073;53.6007437561551;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:57:29.109+02:00;10.0992971218459;52.9113603622846;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:01.405+02:00;10.3062347591347;53.9955300591459;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:01.405+02:00;10.294178095935;53.9323638364249;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:01.405+02:00;10.2973654905819;53.9490629576354;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:01.405+02:00;10.2959780439879;53.9417939679391;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:45.375+02:00;10.1642877238349;53.2518534798263;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:45.375+02:00;10.1743826835806;53.3047421161847;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T01:59:45.375+02:00;10.2113037688399;53.4981758594987;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:01:18.139+02:00;10.056909895989;52.6892888898826;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:01:18.139+02:00;10.1585267588193;53.2216711322536;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:01:18.139+02:00;10.1544309327234;53.2002126358921;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:01:18.139+02:00;10.1560044968684;53.2084567164973;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:01:18.139+02:00;10.0631822042556;52.7221502226066;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:02:50.270+02:00;9.94860648615092;52.1218750711515;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:02:50.270+02:00;9.93821220504298;52.0674182563084;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:02:50.270+02:00;9.93938299826789;52.0735521744896;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:02:50.270+02:00;9.9286885215462;52.0175226008589;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:04:22.655+02:00;9.86785518619288;51.698809873618;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:04:22.655+02:00;9.95822109904361;52.1722471159949;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:04:22.655+02:00;9.94114480361731;52.0827824720645;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:04:22.655+02:00;9.94089339772066;52.0814653281252;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:05:55.169+02:00;9.92612297196598;52.0040813963147;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:05:55.169+02:00;9.9391161032242;52.0721538811564;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:05:55.169+02:00;9.96267818377127;52.1955982872047;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:07:27.628+02:00;10.0034342141124;52.4091237417288;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:07:27.628+02:00;9.98942791328771;52.3357431468876;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:07:27.628+02:00;9.98551574064311;52.3152468317382;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:07:27.628+02:00;9.98840177356401;52.330367084767;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:09:00.036+02:00;9.8697290174997;51.7086270878594;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:09:00.036+02:00;9.9956479542651;52.3683306453692;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:09:00.036+02:00;10.0296411313113;52.5464247462605;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:09:00.036+02:00;9.89881179084504;51.8609950281472;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:10:32.894+02:00;9.95221014127829;52.1407550281193;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:10:32.894+02:00;9.91873590384173;51.965379710561;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:10:32.894+02:00;9.91650771618169;51.9537059832895;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:10:32.894+02:00;9.91487581669526;51.9451562772297;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:12:04.879+02:00;9.96186827078882;52.1913550614475;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:12:04.879+02:00;10.10316525899;52.9316259704644;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:12:04.879+02:00;10.0598926860328;52.7049160644265;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:13:37.356+02:00;11.2370772887513;58.8723193971431;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:13:37.356+02:00;11.1243238429727;58.2815913365961;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:13:37.356+02:00;11.1428424841758;58.378612593253;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:13:37.356+02:00;11.1420840658559;58.3746391538595;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:13:37.356+02:00;11.1375269448243;58.3507638811346;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:13:37.356+02:00;11.1316239380727;58.3198373608347;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:15:09.773+02:00;10.215581034272;53.5205849370722;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:16:42.654+02:00;11.1718281337504;58.5304716911166;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:16:42.654+02:00;11.3004867002755;59.204528478928;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:16:42.654+02:00;11.3004861282379;59.2045254819583;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:16:42.654+02:00;11.3030386390627;59.2178983749873;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:16:42.654+02:00;11.1812811636054;58.579997184142;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:18:14.252+02:00;10.2638282553215;53.7733575873499;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:18:14.252+02:00;10.2485115725881;53.6931117534186;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:18:14.252+02:00;10.3384087055445;54.1640930048866;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:19:47.041+02:00;10.1223748028647;53.0322669443937;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:19:47.041+02:00;10.1218025861951;53.0292690365153;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:19:47.041+02:00;10.1184753361063;53.01183719682;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:19:47.041+02:00;10.1098577776886;52.9666888331882;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:21:18.699+02:00;9.94440515902796;52.0998638429718;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:21:18.699+02:00;9.8487199304522;51.598558103628;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:21:18.699+02:00;9.88803386424916;51.8045282511832;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:21:18.699+02:00;9.89213145458075;51.825995990575;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:22:51.625+02:00;10.088736612165;52.8560326571386;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:22:51.625+02:00;10.0896196500033;52.8606589922897;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:22:51.625+02:00;10.0853153289859;52.8381081674435;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:22:51.625+02:00;10.178964997923;53.3287493795156;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:22:51.625+02:00;10.1725876900443;53.2953379419432;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:24:23.321+02:00;10.0131341475406;52.4599427905116;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:24:23.321+02:00;10.1036429598945;52.9341286995551;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:25:56.045+02:00;10.2654696512105;53.781957046137;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:25:56.045+02:00;10.0806976147707;52.8139154401732;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:25:56.045+02:00;10.0818841046147;52.820131594718;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:25:56.045+02:00;10.0694282255727;52.7548738350275;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:25:56.045+02:00;10.153181476347;53.1936665925594;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:27:27.732+02:00;10.0899035912468;52.8621465925926;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:27:27.732+02:00;10.1060240242842;52.9466033653114;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:27:27.732+02:00;10.1488822551981;53.1711424865011;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:27:27.732+02:00;10.1320105918488;53.0827499331766;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:29:00.048+02:00;10.462135513436;54.8123117511854;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:29:00.048+02:00;10.4608567586705;54.805612210277;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:29:00.048+02:00;10.3261152964589;54.0996864436809;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:29:00.048+02:00;10.3126273224868;54.0290214218698;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:30:32.461+02:00;10.2770861784454;53.8428173467369;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:30:32.461+02:00;10.2639410863539;53.7739487218953;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:30:32.461+02:00;10.2741848684189;53.8276170552233;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:32:05.210+02:00;10.153485224667;53.1952579643775;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:32:05.210+02:00;10.1539561102265;53.1977249871045;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:32:05.210+02:00;10.1413934411931;53.1319077425656;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:32:05.210+02:00;10.2185709028906;53.5362491970706;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:33:37.182+02:00;10.0575078419727;52.6924215965489;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:33:37.182+02:00;9.96722721420149;52.2194311723538;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:33:37.182+02:00;9.9650388623374;52.2079661493247;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:35:09.793+02:00;9.97463126767789;52.2582218462893;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:35:09.793+02:00;9.97448920049225;52.2574775402288;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:35:09.793+02:00;9.97192850993472;52.2440617926544;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:35:09.793+02:00;10.1024646091217;52.9279551865254;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:36:41.650+02:00;10.1843006316423;53.3567033683007;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:36:41.650+02:00;10.1783225405892;53.3253834728493;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:36:41.650+02:00;10.0524991867368;52.6661806850364;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:36:41.650+02:00;10.0552721789554;52.680708705035;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:38:13.621+02:00;10.0605123094073;52.7081623413958;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:39:45.865+02:00;10.6237806064137;55.659188683525;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:41:18.851+02:00;11.1060678758237;58.1859462590299;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:41:18.851+02:00;10.9743856770429;57.4960483197049;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:41:18.851+02:00;10.9593065796274;57.4170472221371;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-30T02:42:50.363+02:00;9.98602457589398;52.3179126771925;
